*argv-alloc[0]	*argv-alloc[*]
*argv-alloc[1]	*argv-alloc[*]
*argv-alloc[2]	*argv-alloc[*]
*argv-alloc[3]	*argv-alloc[*]
*argv-alloc[4]	*argv-alloc[*]
*argv-alloc[5]	*argv-alloc[*]
*argv-alloc[6]	*argv-alloc[*]
*argv-alloc[7]	*argv-alloc[*]
*argv-alloc[8]	*argv-alloc[*]
*global_alloc@stdout[0]	*global_alloc@stdout[*]
*global_alloc@stdout[1]	*global_alloc@stdout[*]
*global_alloc@stdout[2]	*global_alloc@stdout[*]
*global_alloc@stdout[3]	*global_alloc@stdout[*]
*global_alloc@stdout[4]	*global_alloc@stdout[*]
*global_alloc@stdout[5]	*global_alloc@stdout[*]
*global_alloc@stdout[6]	*global_alloc@stdout[*]
*global_alloc@stdout[7]	*global_alloc@stdout[*]
*global_alloc@stdout[8]	*global_alloc@stdout[*]
*global_alloc@optind[0]	*global_alloc@optind[*]
*global_alloc@optind[2]	*global_alloc@optind[*]
*global_alloc@environ[0]	*global_alloc@environ[*]
*global_alloc@environ[1]	*global_alloc@environ[*]
*global_alloc@environ[2]	*global_alloc@environ[*]
*global_alloc@environ[3]	*global_alloc@environ[*]
*global_alloc@environ[4]	*global_alloc@environ[*]
*global_alloc@environ[5]	*global_alloc@environ[*]
*global_alloc@environ[6]	*global_alloc@environ[*]
*global_alloc@environ[7]	*global_alloc@environ[*]
*global_alloc@environ[8]	*global_alloc@environ[*]
*global_alloc@stderr[0]	*global_alloc@stderr[*]
*global_alloc@stderr[1]	*global_alloc@stderr[*]
*global_alloc@stderr[2]	*global_alloc@stderr[*]
*global_alloc@stderr[3]	*global_alloc@stderr[*]
*global_alloc@stderr[4]	*global_alloc@stderr[*]
*global_alloc@stderr[5]	*global_alloc@stderr[*]
*global_alloc@stderr[6]	*global_alloc@stderr[*]
*global_alloc@stderr[7]	*global_alloc@stderr[*]
*global_alloc@stderr[8]	*global_alloc@stderr[*]
*global_alloc@.str[0]	*global_alloc@.str[*]
*global_alloc@.str.1[0]	*global_alloc@.str.1[*]
*global_alloc@.str.2[0]	*global_alloc@.str.2[*]
*global_alloc@.str.3[0]	*global_alloc@.str.3[*]
*global_alloc@.str.4[0]	*global_alloc@.str.4[*]
*global_alloc@.str.5[0]	*global_alloc@.str.5[*]
*global_alloc@.str.6[0]	*global_alloc@.str.6[*]
*global_alloc@.str.7[0]	*global_alloc@.str.7[*]
*global_alloc@.str.8[0]	*global_alloc@.str.8[*]
*global_alloc@.str.9[0]	*global_alloc@.str.9[*]
*global_alloc@longopts[0]	*global_alloc@longopts[*]
*global_alloc@.str.10[0]	*global_alloc@.str.10[*]
*global_alloc@.str.11[0]	*global_alloc@.str.11[*]
*global_alloc@.str.12[0]	*global_alloc@.str.12[*]
*global_alloc@.str.13[0]	*global_alloc@.str.13[*]
*global_alloc@emit_ancillary_info.infomap[0]	*global_alloc@emit_ancillary_info.infomap[*]
*global_alloc@.str.15[0]	*global_alloc@.str.15[*]
*global_alloc@.str.16[0]	*global_alloc@.str.16[*]
*global_alloc@.str.17[0]	*global_alloc@.str.17[*]
*global_alloc@.str.18[0]	*global_alloc@.str.18[*]
*global_alloc@.str.19[0]	*global_alloc@.str.19[*]
*global_alloc@.str.20[0]	*global_alloc@.str.20[*]
*global_alloc@.str.21[0]	*global_alloc@.str.21[*]
*global_alloc@.str.22[0]	*global_alloc@.str.22[*]
*global_alloc@.str.30[0]	*global_alloc@.str.30[*]
*global_alloc@.str.31[0]	*global_alloc@.str.31[*]
*global_alloc@.str.32[0]	*global_alloc@.str.32[*]
*global_alloc@.str.23[0]	*global_alloc@.str.23[*]
*global_alloc@.str.24[0]	*global_alloc@.str.24[*]
*global_alloc@.str.25[0]	*global_alloc@.str.25[*]
*global_alloc@.str.26[0]	*global_alloc@.str.26[*]
*global_alloc@.str.27[0]	*global_alloc@.str.27[*]
*global_alloc@.str.28[0]	*global_alloc@.str.28[*]
*global_alloc@.str.29[0]	*global_alloc@.str.29[*]
*global_alloc@.str.14[0]	*global_alloc@.str.14[*]
*global_alloc@Version[0]	*global_alloc@Version[*]
*global_alloc@.str.33[0]	*global_alloc@.str.33[*]
*global_alloc@file_name[0]	*global_alloc@file_name[*]
*global_alloc@ignore_EPIPE[0]	*global_alloc@ignore_EPIPE[*]
*global_alloc@.str.36[0]	*global_alloc@.str.36[*]
*global_alloc@.str.1.37[0]	*global_alloc@.str.1.37[*]
*global_alloc@.str.2.38[0]	*global_alloc@.str.2.38[*]
*global_alloc@exit_failure[0]	*global_alloc@exit_failure[*]
*global_alloc@program_name[0]	*global_alloc@program_name[*]
*global_alloc@program_invocation_short_name[0]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[1]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[2]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[3]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[4]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[5]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[6]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[7]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_short_name[8]	*global_alloc@program_invocation_short_name[*]
*global_alloc@program_invocation_name[0]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[1]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[2]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[3]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[4]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[5]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[6]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[7]	*global_alloc@program_invocation_name[*]
*global_alloc@program_invocation_name[8]	*global_alloc@program_invocation_name[*]
*global_alloc@.str.45[0]	*global_alloc@.str.45[*]
*global_alloc@.str.1.46[0]	*global_alloc@.str.1.46[*]
*global_alloc@.str.2.47[0]	*global_alloc@.str.2.47[*]
*global_alloc@quoting_style_args[0]	*global_alloc@quoting_style_args[*]
*global_alloc@quoting_style_vals[0]	*global_alloc@quoting_style_vals[*]
*global_alloc@quote_quoting_options[0]	*global_alloc@quote_quoting_options[*]
*global_alloc@default_quoting_options[0]	*global_alloc@default_quoting_options[*]
*global_alloc@slotvec[0]	*global_alloc@slotvec[*]
*global_alloc@nslots[0]	*global_alloc@nslots[*]
*global_alloc@slot0[0]	*global_alloc@slot0[*]
*global_alloc@slotvec0[0]	*global_alloc@slotvec0[*]
*global_alloc@.str.50[0]	*global_alloc@.str.50[*]
*global_alloc@.str.1.51[0]	*global_alloc@.str.1.51[*]
*global_alloc@.str.2.52[0]	*global_alloc@.str.2.52[*]
*global_alloc@.str.3.53[0]	*global_alloc@.str.3.53[*]
*global_alloc@.str.4.54[0]	*global_alloc@.str.4.54[*]
*global_alloc@.str.5.55[0]	*global_alloc@.str.5.55[*]
*global_alloc@.str.6.56[0]	*global_alloc@.str.6.56[*]
*global_alloc@.str.7.57[0]	*global_alloc@.str.7.57[*]
*global_alloc@.str.11.58[0]	*global_alloc@.str.11.58[*]
*global_alloc@.str.12.59[0]	*global_alloc@.str.12.59[*]
*global_alloc@.str.13.60[0]	*global_alloc@.str.13.60[*]
*global_alloc@.str.14.61[0]	*global_alloc@.str.14.61[*]
*global_alloc@.str.15.62[0]	*global_alloc@.str.15.62[*]
*global_alloc@.str.16.63[0]	*global_alloc@.str.16.63[*]
*global_alloc@.str.8.64[0]	*global_alloc@.str.8.64[*]
*global_alloc@.str.10.65[0]	*global_alloc@.str.10.65[*]
*global_alloc@.str.9.66[0]	*global_alloc@.str.9.66[*]
*global_alloc@.str.69[0]	*global_alloc@.str.69[*]
*global_alloc@.str.1.70[0]	*global_alloc@.str.1.70[*]
*global_alloc@.str.2.71[0]	*global_alloc@.str.2.71[*]
*global_alloc@.str.3.72[0]	*global_alloc@.str.3.72[*]
*global_alloc@.str.4.73[0]	*global_alloc@.str.4.73[*]
*global_alloc@.str.5.74[0]	*global_alloc@.str.5.74[*]
*global_alloc@.str.6.75[0]	*global_alloc@.str.6.75[*]
*global_alloc@.str.7.76[0]	*global_alloc@.str.7.76[*]
*global_alloc@.str.8.77[0]	*global_alloc@.str.8.77[*]
*global_alloc@.str.9.78[0]	*global_alloc@.str.9.78[*]
*global_alloc@.str.10.79[0]	*global_alloc@.str.10.79[*]
*global_alloc@.str.11.80[0]	*global_alloc@.str.11.80[*]
*global_alloc@.str.12.81[0]	*global_alloc@.str.12.81[*]
*global_alloc@.str.13.82[0]	*global_alloc@.str.13.82[*]
*global_alloc@.str.14.83[0]	*global_alloc@.str.14.83[*]
*global_alloc@.str.15.84[0]	*global_alloc@.str.15.84[*]
*global_alloc@.str.16.85[0]	*global_alloc@.str.16.85[*]
*global_alloc@.str.17.86[0]	*global_alloc@.str.17.86[*]
*global_alloc@.str.18.87[0]	*global_alloc@.str.18.87[*]
*global_alloc@.str.19.88[0]	*global_alloc@.str.19.88[*]
*global_alloc@version_etc_copyright[0]	*global_alloc@version_etc_copyright[*]
*global_alloc@.str.1.99[0]	*global_alloc@.str.1.99[*]
*global_alloc@.str.100[0]	*global_alloc@.str.100[*]
*global_alloc@.str.105[0]	*global_alloc@.str.105[*]
*global_alloc@.str.112[0]	*global_alloc@.str.112[*]
*global_alloc@.str.1.113[0]	*global_alloc@.str.1.113[*]
*global_alloc@charset_aliases[0]	*global_alloc@charset_aliases[*]
*global_alloc@.str.2.114[0]	*global_alloc@.str.2.114[*]
*global_alloc@.str.3.115[0]	*global_alloc@.str.3.115[*]
*global_alloc@.str.4.116[0]	*global_alloc@.str.4.116[*]
*global_alloc@.str.5.117[0]	*global_alloc@.str.5.117[*]
*global_alloc@.str.6.118[0]	*global_alloc@.str.6.118[*]
*global_alloc@.str[0][*]	*global_alloc@.str[*][*]
*global_alloc@.str.1[0][*]	*global_alloc@.str.1[*][*]
*global_alloc@.str.2[0][*]	*global_alloc@.str.2[*][*]
*global_alloc@.str.3[0][*]	*global_alloc@.str.3[*][*]
*global_alloc@.str.4[0][*]	*global_alloc@.str.4[*][*]
*global_alloc@.str.5[0][*]	*global_alloc@.str.5[*][*]
*global_alloc@.str.6[0][*]	*global_alloc@.str.6[*][*]
*global_alloc@.str.7[0][*]	*global_alloc@.str.7[*][*]
*global_alloc@.str.8[0][*]	*global_alloc@.str.8[*][*]
*global_alloc@.str.9[0][*]	*global_alloc@.str.9[*][*]
*global_alloc@longopts[0][*]	*global_alloc@longopts[*][*]
*global_alloc@longopts[*][0]	*global_alloc@longopts[*][*]
*global_alloc@longopts[*][1]	*global_alloc@longopts[*][*]
*global_alloc@longopts[*][2]	*global_alloc@longopts[*][*]
*global_alloc@longopts[*][3]	*global_alloc@longopts[*][*]
*global_alloc@longopts[0][0]	*global_alloc@longopts[*][*]
*global_alloc@longopts[0][1]	*global_alloc@longopts[*][*]
*global_alloc@longopts[0][2]	*global_alloc@longopts[*][*]
*global_alloc@longopts[0][3]	*global_alloc@longopts[*][*]
*global_alloc@.str.10[0][*]	*global_alloc@.str.10[*][*]
*global_alloc@.str.11[0][*]	*global_alloc@.str.11[*][*]
*global_alloc@.str.12[0][*]	*global_alloc@.str.12[*][*]
*global_alloc@.str.13[0][*]	*global_alloc@.str.13[*][*]
*global_alloc@emit_ancillary_info.infomap[0][*]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][0]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][1]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][2]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][3]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][4]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][5]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[*][6]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][0]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][1]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][2]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][3]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][4]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][5]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@emit_ancillary_info.infomap[0][6]	*global_alloc@emit_ancillary_info.infomap[*][*]
*global_alloc@.str.15[0][*]	*global_alloc@.str.15[*][*]
*global_alloc@.str.16[0][*]	*global_alloc@.str.16[*][*]
*global_alloc@.str.17[0][*]	*global_alloc@.str.17[*][*]
*global_alloc@.str.18[0][*]	*global_alloc@.str.18[*][*]
*global_alloc@.str.19[0][*]	*global_alloc@.str.19[*][*]
*global_alloc@.str.20[0][*]	*global_alloc@.str.20[*][*]
*global_alloc@.str.21[0][*]	*global_alloc@.str.21[*][*]
*global_alloc@.str.22[0][*]	*global_alloc@.str.22[*][*]
*global_alloc@.str.30[0][*]	*global_alloc@.str.30[*][*]
*global_alloc@.str.31[0][*]	*global_alloc@.str.31[*][*]
*global_alloc@.str.32[0][*]	*global_alloc@.str.32[*][*]
*global_alloc@.str.23[0][*]	*global_alloc@.str.23[*][*]
*global_alloc@.str.24[0][*]	*global_alloc@.str.24[*][*]
*global_alloc@.str.25[0][*]	*global_alloc@.str.25[*][*]
*global_alloc@.str.26[0][*]	*global_alloc@.str.26[*][*]
*global_alloc@.str.27[0][*]	*global_alloc@.str.27[*][*]
*global_alloc@.str.28[0][*]	*global_alloc@.str.28[*][*]
*global_alloc@.str.29[0][*]	*global_alloc@.str.29[*][*]
*global_alloc@.str.14[0][*]	*global_alloc@.str.14[*][*]
*global_alloc@.str.33[0][*]	*global_alloc@.str.33[*][*]
*global_alloc@.str.36[0][*]	*global_alloc@.str.36[*][*]
*global_alloc@.str.1.37[0][*]	*global_alloc@.str.1.37[*][*]
*global_alloc@.str.2.38[0][*]	*global_alloc@.str.2.38[*][*]
*global_alloc@.str.45[0][*]	*global_alloc@.str.45[*][*]
*global_alloc@.str.1.46[0][*]	*global_alloc@.str.1.46[*][*]
*global_alloc@.str.2.47[0][*]	*global_alloc@.str.2.47[*][*]
*global_alloc@quoting_style_args[0][*]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][0]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][1]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][2]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][3]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][4]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][5]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][6]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][7]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[*][8]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][0]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][1]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][2]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][3]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][4]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][5]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][6]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][7]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_args[0][8]	*global_alloc@quoting_style_args[*][*]
*global_alloc@quoting_style_vals[0][*]	*global_alloc@quoting_style_vals[*][*]
*global_alloc@slot0[0][*]	*global_alloc@slot0[*][*]
*global_alloc@.str.50[0][*]	*global_alloc@.str.50[*][*]
*global_alloc@.str.1.51[0][*]	*global_alloc@.str.1.51[*][*]
*global_alloc@.str.2.52[0][*]	*global_alloc@.str.2.52[*][*]
*global_alloc@.str.3.53[0][*]	*global_alloc@.str.3.53[*][*]
*global_alloc@.str.4.54[0][*]	*global_alloc@.str.4.54[*][*]
*global_alloc@.str.5.55[0][*]	*global_alloc@.str.5.55[*][*]
*global_alloc@.str.6.56[0][*]	*global_alloc@.str.6.56[*][*]
*global_alloc@.str.7.57[0][*]	*global_alloc@.str.7.57[*][*]
*global_alloc@.str.11.58[0][*]	*global_alloc@.str.11.58[*][*]
*global_alloc@.str.12.59[0][*]	*global_alloc@.str.12.59[*][*]
*global_alloc@.str.13.60[0][*]	*global_alloc@.str.13.60[*][*]
*global_alloc@.str.14.61[0][*]	*global_alloc@.str.14.61[*][*]
*global_alloc@.str.15.62[0][*]	*global_alloc@.str.15.62[*][*]
*global_alloc@.str.16.63[0][*]	*global_alloc@.str.16.63[*][*]
*global_alloc@.str.8.64[0][*]	*global_alloc@.str.8.64[*][*]
*global_alloc@.str.10.65[0][*]	*global_alloc@.str.10.65[*][*]
*global_alloc@.str.9.66[0][*]	*global_alloc@.str.9.66[*][*]
*global_alloc@.str.69[0][*]	*global_alloc@.str.69[*][*]
*global_alloc@.str.1.70[0][*]	*global_alloc@.str.1.70[*][*]
*global_alloc@.str.2.71[0][*]	*global_alloc@.str.2.71[*][*]
*global_alloc@.str.3.72[0][*]	*global_alloc@.str.3.72[*][*]
*global_alloc@.str.4.73[0][*]	*global_alloc@.str.4.73[*][*]
*global_alloc@.str.5.74[0][*]	*global_alloc@.str.5.74[*][*]
*global_alloc@.str.6.75[0][*]	*global_alloc@.str.6.75[*][*]
*global_alloc@.str.7.76[0][*]	*global_alloc@.str.7.76[*][*]
*global_alloc@.str.8.77[0][*]	*global_alloc@.str.8.77[*][*]
*global_alloc@.str.9.78[0][*]	*global_alloc@.str.9.78[*][*]
*global_alloc@.str.10.79[0][*]	*global_alloc@.str.10.79[*][*]
*global_alloc@.str.11.80[0][*]	*global_alloc@.str.11.80[*][*]
*global_alloc@.str.12.81[0][*]	*global_alloc@.str.12.81[*][*]
*global_alloc@.str.13.82[0][*]	*global_alloc@.str.13.82[*][*]
*global_alloc@.str.14.83[0][*]	*global_alloc@.str.14.83[*][*]
*global_alloc@.str.15.84[0][*]	*global_alloc@.str.15.84[*][*]
*global_alloc@.str.16.85[0][*]	*global_alloc@.str.16.85[*][*]
*global_alloc@.str.17.86[0][*]	*global_alloc@.str.17.86[*][*]
*global_alloc@.str.18.87[0][*]	*global_alloc@.str.18.87[*][*]
*global_alloc@.str.19.88[0][*]	*global_alloc@.str.19.88[*][*]
*global_alloc@version_etc_copyright[0][*]	*global_alloc@version_etc_copyright[*][*]
*global_alloc@.str.1.99[0][*]	*global_alloc@.str.1.99[*][*]
*global_alloc@.str.100[0][*]	*global_alloc@.str.100[*][*]
*global_alloc@.str.105[0][*]	*global_alloc@.str.105[*][*]
*global_alloc@.str.112[0][*]	*global_alloc@.str.112[*][*]
*global_alloc@.str.1.113[0][*]	*global_alloc@.str.1.113[*][*]
*global_alloc@.str.2.114[0][*]	*global_alloc@.str.2.114[*][*]
*global_alloc@.str.3.115[0][*]	*global_alloc@.str.3.115[*][*]
*global_alloc@.str.4.116[0][*]	*global_alloc@.str.4.116[*][*]
*global_alloc@.str.5.117[0][*]	*global_alloc@.str.5.117[*][*]
*global_alloc@.str.6.118[0][*]	*global_alloc@.str.6.118[*][*]
*global_alloc@quote_quoting_options[0].?/0	*global_alloc@quote_quoting_options[*].?/0
*global_alloc@quote_quoting_options[0].?/1	*global_alloc@quote_quoting_options[*].?/1
*global_alloc@quote_quoting_options[0].?/2	*global_alloc@quote_quoting_options[*].?/2
*global_alloc@quote_quoting_options[0].?/3	*global_alloc@quote_quoting_options[*].?/3
*global_alloc@quote_quoting_options[0].?/4	*global_alloc@quote_quoting_options[*].?/4
*global_alloc@default_quoting_options[0].?/0	*global_alloc@default_quoting_options[*].?/0
*global_alloc@default_quoting_options[0].?/1	*global_alloc@default_quoting_options[*].?/1
*global_alloc@default_quoting_options[0].?/2	*global_alloc@default_quoting_options[*].?/2
*global_alloc@default_quoting_options[0].?/3	*global_alloc@default_quoting_options[*].?/3
*global_alloc@default_quoting_options[0].?/4	*global_alloc@default_quoting_options[*].?/4
*global_alloc@slotvec0[0].?/0	*global_alloc@slotvec0[*].?/0
*global_alloc@slotvec0[0].?/1	*global_alloc@slotvec0[*].?/1
*stack_alloc@main[i32* %retval][0]	*stack_alloc@main[i32* %retval][*]
*stack_alloc@main[i32* %argc.addr][0]	*stack_alloc@main[i32* %argc.addr][*]
*stack_alloc@main[i8*** %argv.addr][0]	*stack_alloc@main[i8*** %argv.addr][*]
*stack_alloc@main[i8*** %env][0]	*stack_alloc@main[i8*** %env][*]
*stack_alloc@main[i8** %ep][0]	*stack_alloc@main[i8** %ep][*]
*stack_alloc@main[i8** %ap][0]	*stack_alloc@main[i8** %ap][*]
*stack_alloc@main[i32* %i][0]	*stack_alloc@main[i32* %i][*]
*stack_alloc@main[i8* %ok][0]	*stack_alloc@main[i8* %ok][*]
*stack_alloc@main[i32* %optc][0]	*stack_alloc@main[i32* %optc][*]
*stack_alloc@main[i8* %opt_nul_terminate_output][0]	*stack_alloc@main[i8* %opt_nul_terminate_output][*]
*stack_alloc@main[i32* %matches][0]	*stack_alloc@main[i32* %matches][*]
*stack_alloc@main[i8* %matched][0]	*stack_alloc@main[i8* %matched][*]
*argv[0]-alloc[0]	*argv[0]-alloc[*]
*argv[0]-alloc[1]	*argv[0]-alloc[*]
*argv[0]-alloc[2]	*argv[0]-alloc[*]
*argv[0]-alloc[3]	*argv[0]-alloc[*]
*argv[0]-alloc[4]	*argv[0]-alloc[*]
*argv[0]-alloc[5]	*argv[0]-alloc[*]
*argv[0]-alloc[6]	*argv[0]-alloc[*]
*argv[0]-alloc[7]	*argv[0]-alloc[*]
*argv[0]-alloc[8]	*argv[0]-alloc[*]
*argv[1]-alloc[0]	*argv[1]-alloc[*]
*argv[1]-alloc[1]	*argv[1]-alloc[*]
*argv[1]-alloc[2]	*argv[1]-alloc[*]
*argv[1]-alloc[3]	*argv[1]-alloc[*]
*argv[1]-alloc[4]	*argv[1]-alloc[*]
*argv[1]-alloc[5]	*argv[1]-alloc[*]
