*null*	*global_alloc@pending_dirs
*global_alloc@.str.103[0]	*global_alloc@long_options[0][10].?/0
*global_alloc@.str.104[0]	*global_alloc@long_options[0][11].?/0
*global_alloc@.str.105[0]	*global_alloc@long_options[0][12].?/0
*global_alloc@.str.107[0]	*global_alloc@long_options[0][14].?/0
*global_alloc@.str.108[0]	*global_alloc@long_options[0][15].?/0
*global_alloc@.str.109[0]	*global_alloc@long_options[0][16].?/0
*global_alloc@.str.112[0]	*global_alloc@long_options[0][19].?/0
*global_alloc@.str.113[0]	*global_alloc@long_options[0][20].?/0
*global_alloc@.str.114[0]	*global_alloc@long_options[0][21].?/0
*global_alloc@.str.115[0]	*global_alloc@long_options[0][22].?/0
*global_alloc@.str.116[0]	*global_alloc@long_options[0][23].?/0
*global_alloc@.str.117[0]	*global_alloc@long_options[0][24].?/0
*global_alloc@.str.118[0]	*global_alloc@long_options[0][25].?/0
*global_alloc@.str.119[0]	*global_alloc@long_options[0][26].?/0
*global_alloc@.str.120[0]	*global_alloc@long_options[0][27].?/0
*global_alloc@.str.121[0]	*global_alloc@long_options[0][28].?/0
*global_alloc@.str.122[0]	*global_alloc@long_options[0][29].?/0
*global_alloc@.str.123[0]	*global_alloc@long_options[0][30].?/0
*global_alloc@.str.124[0]	*global_alloc@long_options[0][31].?/0
*global_alloc@.str.125[0]	*global_alloc@long_options[0][32].?/0
*global_alloc@.str.126[0]	*global_alloc@long_options[0][33].?/0
*global_alloc@.str.128[0]	*global_alloc@long_options[0][35].?/0
*global_alloc@.str.129[0]	*global_alloc@long_options[0][36].?/0
*global_alloc@.str.130[0]	*global_alloc@long_options[0][37].?/0
*global_alloc@.str.131[0]	*global_alloc@long_options[0][38].?/0
*global_alloc@.str.132[0]	*global_alloc@long_options[0][39].?/0
*global_alloc@.str.133[0]	*global_alloc@long_options[0][40].?/0
*global_alloc@.str.41[0]	*global_alloc@color_indicator[0][1].?/1
*global_alloc@.str.38[0]	*global_alloc@color_indicator[0][3].?/1
*global_alloc@.str.42[0]	*global_alloc@color_indicator[0][6].?/1
*global_alloc@.str.43[0]	*global_alloc@color_indicator[0][7].?/1
*global_alloc@.str.44[0]	*global_alloc@color_indicator[0][8].?/1
*global_alloc@.str.45[0]	*global_alloc@color_indicator[0][9].?/1
*global_alloc@.str.45[0]	*global_alloc@color_indicator[0][15].?/1
*global_alloc@.str.46[0]	*global_alloc@color_indicator[0][10].?/1
*global_alloc@.str.46[0]	*global_alloc@color_indicator[0][11].?/1
*global_alloc@.str.47[0]	*global_alloc@color_indicator[0][14].?/1
*global_alloc@.str.48[0]	*global_alloc@color_indicator[0][16].?/1
*global_alloc@.str.49[0]	*global_alloc@color_indicator[0][17].?/1
*global_alloc@.str.50[0]	*global_alloc@color_indicator[0][18].?/1
*global_alloc@.str.51[0]	*global_alloc@color_indicator[0][19].?/1
*global_alloc@.str.52[0]	*global_alloc@color_indicator[0][20].?/1
*global_alloc@.str.53[0]	*global_alloc@color_indicator[0][21].?/1
*global_alloc@.str.54[0]	*global_alloc@color_indicator[0][23].?/1
*global_alloc@.str.235[0]	*global_alloc@Version
*global_alloc@.str.235[0]	*global_alloc@Version[0]
*global_alloc@.str.7.302[0]	*global_alloc@block_size_args[0]
*global_alloc@.str.7.302[0]	*global_alloc@block_size_args[0][0]
*global_alloc@.str.8.303[0]	*global_alloc@block_size_args[0][1]
*global_alloc@slot0[0]	*global_alloc@slotvec0[0].?/1
*global_alloc@.str.356[0]	*global_alloc@quoting_style_args[0]
*global_alloc@.str.356[0]	*global_alloc@quoting_style_args[0][0]
*global_alloc@.str.1.357[0]	*global_alloc@quoting_style_args[0][1]
*global_alloc@.str.2.358[0]	*global_alloc@quoting_style_args[0][2]
*global_alloc@.str.3.359[0]	*global_alloc@quoting_style_args[0][3]
*global_alloc@.str.4.360[0]	*global_alloc@quoting_style_args[0][4]
*global_alloc@.str.5.361[0]	*global_alloc@quoting_style_args[0][5]
*global_alloc@.str.6.362[0]	*global_alloc@quoting_style_args[0][6]
*global_alloc@.str.7.363[0]	*global_alloc@quoting_style_args[0][7]
*global_alloc@.str.1[0][*]	*global_alloc@emit_ancillary_info.infomap[0][1].?/0
*global_alloc@.str.6[0][*]	*global_alloc@color_indicator[0][0].?/1
*global_alloc@.str.220[0][*]	*global_alloc@emit_ancillary_info.infomap[0][0].?/0
*global_alloc@.str.221[0][*]	*global_alloc@emit_ancillary_info.infomap[0][0].?/1
*global_alloc@.str.222[0][*]	*global_alloc@emit_ancillary_info.infomap[0][1].?/1
*global_alloc@.str.223[0][*]	*global_alloc@emit_ancillary_info.infomap[0][2].?/0
*global_alloc@.str.224[0][*]	*global_alloc@emit_ancillary_info.infomap[0][2].?/1
*global_alloc@.str.224[0][*]	*global_alloc@emit_ancillary_info.infomap[0][3].?/1
*global_alloc@.str.224[0][*]	*global_alloc@emit_ancillary_info.infomap[0][4].?/1
*global_alloc@.str.224[0][*]	*global_alloc@emit_ancillary_info.infomap[0][5].?/1
*global_alloc@.str.225[0][*]	*global_alloc@emit_ancillary_info.infomap[0][3].?/0
*global_alloc@.str.226[0][*]	*global_alloc@emit_ancillary_info.infomap[0][4].?/0
*global_alloc@.str.227[0][*]	*global_alloc@emit_ancillary_info.infomap[0][5].?/0
*global_alloc@.str.170[0][*]	*global_alloc@indicator_name[0]
*global_alloc@.str.170[0][*]	*global_alloc@indicator_name[0][0]
*global_alloc@.str.171[0][*]	*global_alloc@indicator_name[0][1]
*global_alloc@.str.172[0][*]	*global_alloc@indicator_name[0][2]
*global_alloc@.str.173[0][*]	*global_alloc@indicator_name[0][3]
*global_alloc@.str.153[0][*]	*global_alloc@color_args[0][4]
*global_alloc@.str.153[0][*]	*global_alloc@indicator_name[0][4]
*global_alloc@.str.174[0][*]	*global_alloc@indicator_name[0][5]
*global_alloc@.str.175[0][*]	*global_alloc@indicator_name[0][6]
*global_alloc@.str.176[0][*]	*global_alloc@indicator_name[0][7]
*global_alloc@.str.177[0][*]	*global_alloc@indicator_name[0][8]
*global_alloc@.str.178[0][*]	*global_alloc@indicator_name[0][9]
*global_alloc@.str.179[0][*]	*global_alloc@indicator_name[0][10]
*global_alloc@.str.180[0][*]	*global_alloc@indicator_name[0][11]
*global_alloc@.str.181[0][*]	*global_alloc@indicator_name[0][12]
*global_alloc@.str.182[0][*]	*global_alloc@indicator_name[0][13]
*global_alloc@.str.183[0][*]	*global_alloc@indicator_name[0][14]
*global_alloc@.str.184[0][*]	*global_alloc@indicator_name[0][15]
*global_alloc@.str.185[0][*]	*global_alloc@indicator_name[0][16]
*global_alloc@.str.186[0][*]	*global_alloc@indicator_name[0][17]
*global_alloc@.str.187[0][*]	*global_alloc@indicator_name[0][18]
*global_alloc@.str.188[0][*]	*global_alloc@indicator_name[0][19]
*global_alloc@.str.189[0][*]	*global_alloc@indicator_name[0][20]
*global_alloc@.str.190[0][*]	*global_alloc@indicator_name[0][21]
*global_alloc@.str.191[0][*]	*global_alloc@indicator_name[0][22]
*global_alloc@.str.192[0][*]	*global_alloc@indicator_name[0][23]
*global_alloc@.str.68[0][*]	*global_alloc@time_style_args[0]
*global_alloc@.str.68[0][*]	*global_alloc@time_style_args[0][0]
*global_alloc@.str.160[0][*]	*global_alloc@time_style_args[0][1]
*global_alloc@.str.161[0][*]	*global_alloc@time_style_args[0][2]
*global_alloc@.str.79[0][*]	*global_alloc@time_style_args[0][3]
*global_alloc@.str.158[0][*]	*global_alloc@long_time_format[0]
*global_alloc@.str.158[0][*]	*global_alloc@long_time_format[0][0]
*global_alloc@.str.159[0][*]	*global_alloc@long_time_format[0][1]
*global_alloc@.str.135[0][*]	*global_alloc@sort_args[0]
*global_alloc@.str.135[0][*]	*global_alloc@indicator_style_args[0]
*global_alloc@.str.135[0][*]	*global_alloc@sort_args[0][0]
*global_alloc@.str.135[0][*]	*global_alloc@color_args[0][5]
*global_alloc@.str.135[0][*]	*global_alloc@indicator_style_args[0][0]
*global_alloc@.str.157[0][*]	*global_alloc@indicator_style_args[0][1]
*global_alloc@.str.111[0][*]	*global_alloc@indicator_style_args[0][2]
*global_alloc@.str.111[0][*]	*global_alloc@long_options[0][18].?/0
*global_alloc@.str.110[0][*]	*global_alloc@indicator_style_args[0][3]
*global_alloc@.str.110[0][*]	*global_alloc@long_options[0][17].?/0
*global_alloc@.str.149[0][*]	*global_alloc@color_args[0]
*global_alloc@.str.149[0][*]	*global_alloc@color_args[0][0]
*global_alloc@.str.150[0][*]	*global_alloc@color_args[0][1]
*global_alloc@.str.151[0][*]	*global_alloc@color_args[0][2]
*global_alloc@.str.152[0][*]	*global_alloc@color_args[0][3]
*global_alloc@.str.154[0][*]	*global_alloc@color_args[0][6]
*global_alloc@.str.155[0][*]	*global_alloc@color_args[0][7]
*global_alloc@.str.156[0][*]	*global_alloc@color_args[0][8]
*global_alloc@.str.142[0][*]	*global_alloc@format_args[0]
*global_alloc@.str.142[0][*]	*global_alloc@format_args[0][0]
*global_alloc@.str.143[0][*]	*global_alloc@format_args[0][1]
*global_alloc@.str.144[0][*]	*global_alloc@format_args[0][2]
*global_alloc@.str.145[0][*]	*global_alloc@format_args[0][3]
*global_alloc@.str.146[0][*]	*global_alloc@format_args[0][4]
*global_alloc@.str.147[0][*]	*global_alloc@format_args[0][5]
*global_alloc@.str.148[0][*]	*global_alloc@format_args[0][6]
*global_alloc@.str.137[0][*]	*global_alloc@time_args[0]
*global_alloc@.str.137[0][*]	*global_alloc@time_args[0][0]
*global_alloc@.str.138[0][*]	*global_alloc@time_args[0][1]
*global_alloc@.str.139[0][*]	*global_alloc@time_args[0][2]
*global_alloc@.str.140[0][*]	*global_alloc@time_args[0][3]
*global_alloc@.str.141[0][*]	*global_alloc@time_args[0][4]
*global_alloc@.str.127[0][*]	*global_alloc@sort_args[0][1]
*global_alloc@.str.127[0][*]	*global_alloc@long_options[0][34].?/0
*global_alloc@.str.106[0][*]	*global_alloc@sort_args[0][2]
*global_alloc@.str.106[0][*]	*global_alloc@long_options[0][13].?/0
*global_alloc@.str.136[0][*]	*global_alloc@sort_args[0][3]
*global_alloc@.str.134[0][*]	*global_alloc@sort_args[0][4]
*global_alloc@.str.134[0][*]	*global_alloc@long_options[0][41].?/0
*global_alloc@.str.93[0][*]	*global_alloc@long_options[0][0].?/0
*global_alloc@.str.94[0][*]	*global_alloc@long_options[0][1].?/0
*global_alloc@.str.95[0][*]	*global_alloc@long_options[0][2].?/0
*global_alloc@.str.96[0][*]	*global_alloc@long_options[0][3].?/0
*global_alloc@.str.97[0][*]	*global_alloc@long_options[0][4].?/0
*global_alloc@.str.98[0][*]	*global_alloc@long_options[0][5].?/0
*global_alloc@.str.99[0][*]	*global_alloc@long_options[0][6].?/0
*global_alloc@.str.100[0][*]	*global_alloc@long_options[0][7].?/0
*global_alloc@.str.101[0][*]	*global_alloc@long_options[0][8].?/0
*global_alloc@.str.102[0][*]	*global_alloc@long_options[0][9].?/0
*global_alloc@.str.103[0][*]	*global_alloc@long_options[0][10].?/0
*global_alloc@.str.104[0][*]	*global_alloc@long_options[0][11].?/0
*global_alloc@.str.105[0][*]	*global_alloc@long_options[0][12].?/0
*global_alloc@.str.107[0][*]	*global_alloc@long_options[0][14].?/0
*global_alloc@.str.108[0][*]	*global_alloc@long_options[0][15].?/0
*global_alloc@.str.109[0][*]	*global_alloc@long_options[0][16].?/0
*global_alloc@.str.112[0][*]	*global_alloc@long_options[0][19].?/0
*global_alloc@.str.113[0][*]	*global_alloc@long_options[0][20].?/0
*global_alloc@.str.114[0][*]	*global_alloc@long_options[0][21].?/0
*global_alloc@.str.115[0][*]	*global_alloc@long_options[0][22].?/0
*global_alloc@.str.116[0][*]	*global_alloc@long_options[0][23].?/0
*global_alloc@.str.117[0][*]	*global_alloc@long_options[0][24].?/0
*global_alloc@.str.118[0][*]	*global_alloc@long_options[0][25].?/0
*global_alloc@.str.119[0][*]	*global_alloc@long_options[0][26].?/0
*global_alloc@.str.120[0][*]	*global_alloc@long_options[0][27].?/0
*global_alloc@.str.121[0][*]	*global_alloc@long_options[0][28].?/0
*global_alloc@.str.122[0][*]	*global_alloc@long_options[0][29].?/0
*global_alloc@.str.123[0][*]	*global_alloc@long_options[0][30].?/0
*global_alloc@.str.124[0][*]	*global_alloc@long_options[0][31].?/0
*global_alloc@.str.125[0][*]	*global_alloc@long_options[0][32].?/0
*global_alloc@.str.126[0][*]	*global_alloc@long_options[0][33].?/0
*global_alloc@.str.128[0][*]	*global_alloc@long_options[0][35].?/0
*global_alloc@.str.129[0][*]	*global_alloc@long_options[0][36].?/0
*global_alloc@.str.130[0][*]	*global_alloc@long_options[0][37].?/0
*global_alloc@.str.131[0][*]	*global_alloc@long_options[0][38].?/0
*global_alloc@.str.132[0][*]	*global_alloc@long_options[0][39].?/0
*global_alloc@.str.133[0][*]	*global_alloc@long_options[0][40].?/0
*global_alloc@.str.41[0][*]	*global_alloc@color_indicator[0][1].?/1
*global_alloc@.str.38[0][*]	*global_alloc@color_indicator[0][3].?/1
*global_alloc@.str.42[0][*]	*global_alloc@color_indicator[0][6].?/1
*global_alloc@.str.43[0][*]	*global_alloc@color_indicator[0][7].?/1
*global_alloc@.str.44[0][*]	*global_alloc@color_indicator[0][8].?/1
*global_alloc@.str.45[0][*]	*global_alloc@color_indicator[0][9].?/1
*global_alloc@.str.45[0][*]	*global_alloc@color_indicator[0][15].?/1
*global_alloc@.str.46[0][*]	*global_alloc@color_indicator[0][10].?/1
*global_alloc@.str.46[0][*]	*global_alloc@color_indicator[0][11].?/1
*global_alloc@.str.47[0][*]	*global_alloc@color_indicator[0][14].?/1
*global_alloc@.str.48[0][*]	*global_alloc@color_indicator[0][16].?/1
*global_alloc@.str.49[0][*]	*global_alloc@color_indicator[0][17].?/1
*global_alloc@.str.50[0][*]	*global_alloc@color_indicator[0][18].?/1
*global_alloc@.str.51[0][*]	*global_alloc@color_indicator[0][19].?/1
*global_alloc@.str.52[0][*]	*global_alloc@color_indicator[0][20].?/1
*global_alloc@.str.53[0][*]	*global_alloc@color_indicator[0][21].?/1
*global_alloc@.str.54[0][*]	*global_alloc@color_indicator[0][23].?/1
*global_alloc@.str.235[0][*]	*global_alloc@Version
*global_alloc@.str.235[0][*]	*global_alloc@Version[0]
*global_alloc@.str.7.302[0][*]	*global_alloc@block_size_args[0]
*global_alloc@.str.7.302[0][*]	*global_alloc@block_size_args[0][0]
*global_alloc@.str.8.303[0][*]	*global_alloc@block_size_args[0][1]
*global_alloc@slot0[0][*]	*global_alloc@slotvec0[0].?/1
*global_alloc@.str.356[0][*]	*global_alloc@quoting_style_args[0]
*global_alloc@.str.356[0][*]	*global_alloc@quoting_style_args[0][0]
*global_alloc@.str.1.357[0][*]	*global_alloc@quoting_style_args[0][1]
*global_alloc@.str.2.358[0][*]	*global_alloc@quoting_style_args[0][2]
*global_alloc@.str.3.359[0][*]	*global_alloc@quoting_style_args[0][3]
*global_alloc@.str.4.360[0][*]	*global_alloc@quoting_style_args[0][4]
*global_alloc@.str.5.361[0][*]	*global_alloc@quoting_style_args[0][5]
*global_alloc@.str.6.362[0][*]	*global_alloc@quoting_style_args[0][6]
*global_alloc@.str.7.363[0][*]	*global_alloc@quoting_style_args[0][7]
